Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15,SP500_Trend,Inflation_Rate,Earnings_Impact
2015-10-13,0.23503064283618327,0.23371868701684978,0.23880030325640805,0.23755993234089506,103.306717,33049300,0.23341959784938351,0.23938263382934544,0.23973614655255485,0.003801194421644576,-1.0265152994110602,3.065901747114602,-0.985816374451258
2015-10-14,0.23702474362823464,0.22979271960074987,0.23399560754644577,0.23085734005127934,101.846626,44462400,0.23338141687768635,0.23973473130339842,0.23842108158084666,0.003827356857091239,0.132969674146876,2.6965652606656643,0.3605013766607481
2015-10-15,0.23549734628389016,0.23224117661935778,0.2379852138241711,0.23785688225632112,103.371414,37673500,0.23434862474943152,0.23966685774403892,0.2379841416273266,0.0035824888011648168,-0.7001208149391732,3.150115833504353,0.6508797914972575
2015-10-16,0.23910368686432046,0.23181903802830922,0.23815681408300476,0.23437832610418663,102.613632,39232600,0.23462860779511857,0.23976159862472252,0.23747296440705715,0.0034488548174013414,1.1950466289248425,2.916761119022949,-0.7067833992799937
2015-10-19,0.23494580039214888,0.23076367044333612,0.23635506498899173,0.23730541232624164,103.251282,29759200,0.23503161294862496,0.24010945508836432,0.23673483260856906,0.003508106001664864,-1.5231869047837747,2.7739861321919284,-0.6806673012656985
2015-10-20,0.23723686034521738,0.24097962022293506,0.2394008891476785,0.24595935583723866,105.136467,48967800,0.23607517937005112,0.24031590584054158,0.23681331116853915,0.00493338270165469,-0.5589218472715883,2.909997428400837,0.5801664999428755
2015-10-21,0.2485226152335255,0.24693191028806466,0.25175578604125903,0.24591695563145743,105.127235,41795200,0.23733933885407907,0.24082637688563124,0.23669453162658285,0.005696831164226057,0.37721187506452086,3.2514298433725144,0.23258149670828931
2015-10-22,0.24992273406216312,0.2465941842179326,0.2534717500205025,0.25329827361633767,106.735191,41654100,0.23988462384344583,0.2412406927200115,0.23680058516780647,0.006598428982012505,1.5655240292343404,2.8929329825967556,-0.910278884744566
2015-10-23,0.259978050767144,0.2623402812501423,0.2630382424481933,0.2684851492038424,110.04351,59366900,0.24283715400689707,0.24192933413857098,0.2377274937544221,0.01116449671129476,-0.0657502610729878,3.071690723641924,0.24509398092456336
2015-10-26,0.2658330788703497,0.25769663854743863,0.25698946738365813,0.25236499821142827,106.531876,66333800,0.2443982625579228,0.24192509213832677,0.238329877232251,0.01130986429169921,-0.5551995266931984,2.8538087448569054,-0.3821645543124679
2015-10-27,0.2544624857807657,0.2509845175928911,0.25299986110593287,0.24926825177626533,105.857277,69884400,0.24556909450145986,0.2416804625355232,0.23949434617542167,0.011127857101783751,1.8811570694405901,3.151584369984724,-0.2625496890583081
2015-10-28,0.26095389797698865,0.26263578417393474,0.26187995249828905,0.2692911349064337,110.219093,85551400,0.24941247398697527,0.24208487904955617,0.2413969454323308,0.01207866188493616,-1.448013900416244,3.1371015477580406,0.5394628365937604
2015-10-29,0.26846356799817683,0.2685036237249149,0.2713606254920166,0.27463624186838714,111.383469,51227300,0.2530904099481819,0.24301956440094502,0.24371951734880676,0.013664557938606953,-2.198805956620082,3.3697217666592825,0.6218703853452212
2015-10-30,0.2781794894704681,0.2707409987835875,0.27642270657558193,0.27026684021211594,110.431648,49365300,0.25667926135897484,0.24387506339102968,0.24565393457704668,0.01289517749331772,0.4400144500533324,2.964887210900157,-0.19928674632033871
2015-11-02,0.27737338654731303,0.27133200463117246,0.2771091076109165,0.2773936381823428,111.984161,32203300,0.2606880839445849,0.24471924972057438,0.24785984844660494,0.012425794045121093,-0.5020542243526112,3.1337309609515813,0.8943058720127095
2015-11-03,0.2773309504756406,0.2803237237907322,0.28178508060478263,0.28329021507437563,113.268661,45519000,0.26442116986829867,0.24601593073512565,0.25024817461917487,0.013098620850539729,-1.0212328171307132,3.019613507907789,-0.18707456409585554
2015-11-04,0.2872589886649146,0.2817168174458373,0.28573181362966965,0.28087219433447724,112.74192,44886100,0.2679166937386006,0.24710191899725542,0.2526280162963398,0.01224839310939805,0.7083564472993533,3.2591743563726028,0.5436720704602198
2015-11-05,0.28182826187981214,0.27694656440469967,0.2795543458783329,0.2762906728693339,112.222191,39552700,0.2702159336639002,0.24793903466650438,0.25505027875367303,0.011322389231229794,0.24380071377119883,2.856233522478254,-0.032245470871481885
2015-11-06,0.27868863323260584,0.2732316536197129,0.2814419144063091,0.2768845727001861,112.352112,33042300,0.2710558760135346,0.2488369545074596,0.2569465150102158,0.01149003714031917,-0.5640786307367284,3.149001062575456,0.7950646530441681
2015-11-09,0.2780522109547612,0.2732316536197129,0.2789966718489936,0.27480593177648655,111.897385,33871400,0.2732999693700404,0.24998657461151413,0.2588491159639816,0.009443063513371293,-1.2803043986708944,2.9610605407766637,0.8155224873003573
2015-11-10,0.2608266237040404,0.25744336299145604,0.26187995249828905,0.25868578078407234,108.370689,59127900,0.27424172227082116,0.25107680487388817,0.2599054083861405,0.006909937360353433,0.8724573282801447,2.9871623645783005,-0.8251663842578323
2015-11-11,0.25857796588057524,0.25469939882758535,0.25823354244833185,0.2558859842643355,107.758179,45218000,0.2729012072066113,0.25189836602375765,0.2611568405967933,0.008970198220605831,0.650201177958661,3.0183504968896746,0.8729866626204514
2015-11-12,0.2581112581901098,0.25216652506659054,0.2601211109763082,0.2542315490212471,107.396225,32525600,0.27086073792189735,0.25276659087317027,0.2619755739350396,0.010687951407048075,-0.09917586377938291,3.0504480792853355,0.6510696830408313
2015-11-13,0.25361391284386936,0.24688968714172504,0.24562123015185355,0.23989308903710627,104.259354,45812400,0.26782336280439634,0.25304374398616325,0.26225131208168556,0.0145085294240344,1.8466369960476658,2.9767541913756084,0.5826214286253337
2015-11-16,0.23740657493259668,0.2412751231467275,0.24017307100788338,0.2476986466397309,105.967026,38106700,0.26485386365013514,0.253524520181115,0.26277097379736003,0.015346775311154926,-1.0700847663261526,3.0429426366341055,-0.5981773206289551
2015-11-17,0.2524259446742835,0.24469453522939205,0.2501256372060797,0.24562000571603138,105.51226,27616900,0.2610868427143007,0.2538610639842168,0.2627540062912997,0.01493634412335187,-1.5255251709247388,3.3156236115124367,0.6102384175093298
2015-11-18,0.2559898788823517,0.2549949017513778,0.25947761751300563,0.2608917114100901,108.853294,46674700,0.259088794421862,0.2547816090048472,0.26350274408023133,0.013235076919741925,-0.6919080698812444,3.1970899371230437,0.7002654693700736
2015-11-19,0.2639662523512467,0.2645354331624753,0.2648828991142383,0.2672124939827342,110.236122,43295800,0.25818097653320204,0.2560938446801827,0.2641984550985511,0.012194506453897686,-0.045586016355497805,3.1738309184993794,-0.4216993310916981
2015-11-20,0.2705849473059351,0.2652530746773164,0.27384877133146485,0.2694184246087519,110.718719,34287100,0.25743436172405865,0.25710913058149676,0.26424511886879665,0.011101728002773568,0.24333944932269183,2.9088920947952257,0.9045201567246475
2015-11-23,0.27088194040902125,0.2644510164200885,0.26737101492439214,0.2628430923264629,109.280228,32482500,0.2562380777790562,0.25797876990233987,0.26476902357454835,0.00955921457547849,-0.24123605785632987,2.8221518343543353,-0.9002797072016715
2015-11-24,0.2626510099087124,0.26284683658357766,0.2664272671245473,0.2676366996633453,110.328941,42803200,0.2571331696669835,0.25898132881308816,0.26568744596890237,0.010210738822339421,0.3520553965142968,3.1910601116475505,-0.7001814935057207
2015-11-25,0.2706273833776075,0.2623402812501423,0.2698591650537397,0.26403088774602573,109.54007,21388300,0.25794766001515257,0.2600871137362464,0.26542443361088197,0.010422847679118922,-1.251539424190444,3.175209358505959,0.07516227610302861
2015-11-27,0.2667240539368496,0.25887867979290086,0.26848639730226426,0.2630976123411163,109.335907,13046400,0.2588342663471395,0.26092847140573955,0.26484750213451835,0.010448676704308962,1.4437646040732595,3.2945341351501964,0.15158494224461938
2015-11-30,0.26545121362391877,0.2631001501327933,0.26912989076556676,0.2651762829598074,109.790665,39180300,0.2613625857394096,0.2619550699675936,0.264592974271903,0.00816566382395401,-0.0821511783925688,2.879203874806154,0.2903001666018068
2015-12-01,0.2686757186572285,0.2605672426000357,0.26531188474667516,0.2611037972818291,108.899689,34852400,0.26270310080361947,0.2627483494661132,0.2637784822268773,0.0066290314739602734,1.1172958315881276,2.9540902689279305,-0.9660617413690671
2015-12-02,0.26269341203831587,0.2576122260265221,0.2619657676423532,0.2566071398603728,107.915955,33386600,0.2638018142180536,0.2631032756002176,0.26244432846617716,0.0037823187321513545,0.34272534637770413,2.672103167494913,0.9207335492442605
2015-12-03,0.25934166243136825,0.2520398851778642,0.25398655079700344,0.25202561839522936,106.913643,41569500,0.2629152049165675,0.2633068976923434,0.2610019996692147,0.005282073920283069,0.4567532191537839,2.9215057787878256,-0.910823814531712
2015-12-04,0.2539957780903004,0.2624246979925291,0.25780456110579425,0.2682730293949703,110.468147,57777000,0.2630212584577911,0.26380605621829784,0.26060111749549664,0.0053875356186616034,0.5697672802322039,3.1993141021158893,-0.7138760945531952
2015-12-07,0.2696515658670732,0.26499979912133376,0.26938727613916996,0.2650914231582619,109.772102,32084200,0.2625885583127421,0.26369293201677846,0.26001146001840036,0.0049745956100297585,0.44770856001731496,2.9067009241543604,-0.971970964947886
2015-12-08,0.26345711283186746,0.2596807338286584,0.26531188474667516,0.2648793330443812,109.725693,34309500,0.26279218238453395,0.2641100765112102,0.25951513008179516,0.005027564542165875,0.6427227598675439,3.1280959590401647,0.13371686658818938
2015-12-09,0.2639662523512467,0.2558392127052377,0.25767586841899265,0.253807343340636,107.303421,46361400,0.26140924675226296,0.2642613795633559,0.25927120820962324,0.005432622881780322,1.3291525301324314,2.9618993788004375,0.8645337678419445
2015-12-10,0.2571778470519377,0.2526731099503184,0.2595205250850377,0.25614050003684724,107.813866,29212700,0.26062020798134516,0.26382302506770305,0.2592839339982489,0.005580535527982704,0.19652116970147013,3.064811405644312,0.33189433216092845
2015-12-11,0.2535715064715073,0.2461298182590741,0.24810937599130184,0.24345650499078636,105.03894,46886200,0.25865609724631217,0.2627837005051163,0.2587451817967258,0.0076750624261179455,0.7090037575885123,2.7704617220368664,0.6453149369608546
2015-12-14,0.24080079455328565,0.23468963785943608,0.2349822972375164,0.24048701856295007,104.38929,64318700,0.25618717080662645,0.26179103978347745,0.25877487827301804,0.009170034957047116,-0.08973569428722672,3.01704188992678,-0.9734375930828398
2015-12-15,0.23978254097107896,0.23519622696463416,0.2373846279329006,0.23204513547084216,102.54245,53323100,0.2532813046255277,0.2602794230264274,0.25799220271457357,0.01169534542577725,1.4401172154494728,2.4017728058198555,0.08403059695945214
2015-12-16,0.2360913324900624,0.2317768148819696,0.23073530558618793,0.23565094738816172,103.331291,56238500,0.25118568537830666,0.258691447436887,0.2574937497981801,0.01285336988959531,-0.6763923020592697,2.962620768367603,-0.08087404498895623
2015-12-17,0.2401219404465272,0.23287440561328232,0.23150748744639282,0.22563952279164412,101.141052,44772800,0.24854707581794808,0.2568503583854592,0.2557311403672578,0.01516267489220343,1.8009404329108156,2.673905351256972,-0.002064111558413906
2015-12-18,0.22692699085158144,0.22134977892096502,0.2179084854588439,0.21312518795869112,98.403236,96453300,0.24303229167432017,0.25474484222177113,0.25302677506605564,0.017096552097044852,-0.04015795064434341,3.241198903309363,-0.8555736293296241
2015-12-21,0.2200112730944966,0.2122736430190184,0.2168789182250358,0.21863998482874392,99.609726,47590600,0.23838714784136839,0.2528033559593897,0.25048785307705523,0.016743936154777903,-1.4307751021180481,3.1554814705529024,0.36887072213861494
2015-12-22,0.2205204168566344,0.21375114919504007,0.22065401667189538,0.21821577490599114,99.51693,32789400,0.23372079202752935,0.25091701739703987,0.2482564872060317,0.014946327029486858,0.12810441491078928,3.0933341963932164,0.006440829717268892
2015-12-23,0.2199688370228242,0.21852139801470744,0.22387144108941576,0.22406992189725133,100.797646,32657400,0.2307470498831909,0.24976315543414582,0.24607814831772695,0.013382295735031533,-0.6810516574748808,3.304201245431876,0.5302976997225279
2015-12-24,0.22730882215594342,0.21915462700863203,0.22708886550693613,0.2216094712565802,100.259377,13570400,0.2272939470051642,0.248620605000554,0.24395707749325468,0.010171864189722706,0.8406435489887241,2.8102166958350328,-0.029418731876569293
2015-12-28,0.22132651553703084,0.21362450930631366,0.2194957567512858,0.2164764841034989,99.136421,26704200,0.22459594491643547,0.24736210283662904,0.24162602108137382,0.008908163921868469,-0.6526239793023909,3.349472639583112,-0.7012367275471358
2015-12-29,0.21865359033753132,0.22096985925478574,0.22241289251307012,0.22462138758518918,100.918304,30931200,0.22300938181865937,0.2468530461215651,0.2395982763126429,0.006964202604016362,-0.4461834332147797,3.186438312852077,0.29651390815564405
2015-12-30,0.22552687202294378,0.21788817324225324,0.22378565597464628,0.21859755492797123,99.600441,25213800,0.2216646237643723,0.24588300973117316,0.23747296419495,0.006291411177089415,-1.889540730945531,2.9526889425562106,-0.6552272757896676
2015-12-31,0.21886574099658299,0.21083832621757365,0.21366149380751542,0.20985875161542877,97.688629,40912300,0.21908540418709896,0.24469096792781972,0.23513554478270277,0.005093288872000148,-0.4523063192490767,3.227124029436589,0.7447891267096298
2016-01-04,0.20019759884555213,0.20383070233923362,0.2015639779976388,0.21024052739526716,97.772148,67649400,0.2175455046474613,0.24300259512732567,0.2330462902327047,0.0052178836989427435,-2.4238793266289567,2.7787412975176733,0.22623247813848302
2016-01-05,0.21351985665551507,0.20585698699503024,0.20332285383881354,0.19904127768419516,95.322052,55791000,0.2161371136200117,0.24073022125070767,0.22958470264716593,0.007803619926947458,-1.5839028234857233,2.835097167694465,-0.6855922328860915
2016-01-06,0.19149993095546766,0.19116629131955637,0.19242650552157864,0.19051456448553333,93.456642,68457400,0.21332457158569063,0.23810009257993373,0.22585585971352953,0.011151557382971102,0.7604146561442974,2.87828205535206,0.9246761149624136
2016-01-07,0.18352355324381406,0.18171017242937537,0.17766923932352086,0.17248546247751895,89.512329,81094400,0.2087515403428434,0.23508817158496892,0.22123616618518643,0.016845698112044692,0.7858001586508322,2.894204458387197,0.03673092667064126
2016-01-08,0.18297200735207278,0.17740428956856646,0.17908491464702825,0.17464896320276396,89.985634,70798000,0.20380944447339466,0.2319885803696162,0.2172782471782928,0.018968065977261504,0.42545756178496474,2.7886884714479496,-0.85420309625669
2016-01-11,0.18475395748507237,0.17719320338716082,0.18157303045718198,0.18130912559160695,91.442703,49739400,0.19977940990689735,0.22923118829780223,0.21353667845603078,0.019047015959018834,-0.966976143129213,3.244616613419065,0.25366580883013445
2016-01-12,0.19145752458310558,0.18407421692706688,0.18800787929222273,0.18737538814959764,92.769859,49154200,0.19686930031150723,0.22670711415808498,0.21073262261397135,0.018425463790167535,-0.047711356141979855,2.9482291199260335,-0.49360218597437955
